reward,distance_to_goal,distance_to_goal_reward,multi_agent_nav_reward,success,did_multi_agents_collide,num_steps,spl,psc,stl,human_collision,episode_id
6.319034099578857,3.114832162857056,0.2079455852508545,0.3032285086760617,0.0,1.0,61.0,0.0,0.8360655737704918,0.0,1.0,data/scene_datasets/hm3d/val/00847-bCPU9suPUw9/bCPU9suPUw9.basis.glb 17
16.006288528442383,0.0135751953348517,0.1879050591960549,0.2818575887940824,1.0,0.0,52.0,0.892223957458948,0.8461538461538461,1.0,0.0,data/scene_datasets/hm3d/val/00810-CrMo8WxCyVb/CrMo8WxCyVb.basis.glb 0
8.082159042358398,4.515648365020752,0.2011923789978027,0.2945061349214253,0.0,1.0,34.0,0.0,0.9411764705882352,0.0,1.0,data/scene_datasets/hm3d/val/00896-5hGmubEE6ZF/5hGmubEE6ZF.basis.glb 4
22.24788284301757,0.1585911810398101,0.2074493765830993,0.311174064874649,1.0,0.0,60.0,1.0,1.0,1.0,0.0,data/scene_datasets/hm3d/val/00842-hkr2MGpHD6B/hkr2MGpHD6B.basis.glb 3
-0.3975741863250732,1.463727355003357,-0.0,-0.005,0.0,0.0,110.0,0.0,1.0,0.0,0.0,data/scene_datasets/hm3d/val/00847-bCPU9suPUw9/bCPU9suPUw9.basis.glb 16
1.9991354942321773,5.489238262176514,-0.0,-0.0070586933976928,0.0,0.0,43.0,0.0,0.8604651162790697,0.0,0.0,data/scene_datasets/hm3d/val/00846-LNg5mXe1BDj/LNg5mXe1BDj.basis.glb 16
1.6220756769180298,6.662461280822754,-0.0,-0.0018620429582298,0.0,0.0,77.0,0.0,0.922077922077922,0.0,0.0,data/scene_datasets/hm3d/val/00896-5hGmubEE6ZF/5hGmubEE6ZF.basis.glb 2
7.473799705505371,5.263299942016602,0.2122125625610351,0.3107189308160772,0.0,1.0,68.0,0.0,0.8676470588235294,0.0,1.0,data/scene_datasets/hm3d/val/00808-y9hTuugGdiq/y9hTuugGdiq.basis.glb 24
0.1527317762374878,6.672618865966797,-0.0,-0.0064847792319232,0.0,0.0,18.0,0.0,1.0,0.0,0.0,data/scene_datasets/hm3d/val/00842-hkr2MGpHD6B/hkr2MGpHD6B.basis.glb 2
2.51218843460083,6.609868049621582,-0.0,-0.0065375839165256,0.0,0.0,225.0,0.0,1.0,0.0,0.0,data/scene_datasets/hm3d/val/00846-LNg5mXe1BDj/LNg5mXe1BDj.basis.glb 15
-0.0440619811415672,3.843809127807617,-0.0,-0.006812396081727,0.0,0.0,5.0,0.0,1.0,0.0,0.0,data/scene_datasets/hm3d/val/00842-hkr2MGpHD6B/hkr2MGpHD6B.basis.glb 1
17.144725799560547,0.098070204257965,0.1493485569953918,0.2240228354930877,1.0,0.0,44.0,1.0,0.9772727272727272,1.0,0.0,data/scene_datasets/hm3d/val/00838-kJJyRFXVpx2/kJJyRFXVpx2.basis.glb 24
28.436004638671875,0.1307524889707565,0.2037436217069625,0.3006154325604439,1.0,0.0,146.0,0.9261838902417836,1.0,1.0,0.0,data/scene_datasets/hm3d/val/00853-5cdEh9F2hJL/5cdEh9F2hJL.basis.glb 24
21.750577926635746,0.0293043106794357,0.1714638322591781,0.2521957483887672,1.0,0.0,76.0,0.9362154062349788,1.0,1.0,0.0,data/scene_datasets/hm3d/val/00808-y9hTuugGdiq/y9hTuugGdiq.basis.glb 23
